run,label,frame,reward,smoothed_reward
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),658538496,449.84564208984375,424.1823050704657
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),658636800,434.02581787109375,424.2421538708257
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),658735104,436.6854248046875,424.33581722483916
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),658833408,410.8873596191406,424.3650134516697
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),658931712,446.9524230957031,424.42680903416056
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),659030016,432.9185791015625,424.4354651357613
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),659128320,429.068115234375,424.50486545936735
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),659226624,413.6942138671875,424.44005629595586
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),659324928,408.12152099609375,424.3337422688802
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),659423232,424.86126708984375,424.3422389610141
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),659521536,419.3674011230469,424.35251369102326
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),659619840,421.52978515625,424.32368523092833
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),659718144,421.3834533691406,424.32235885320927
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),659816448,414.97198486328125,424.32136457854625
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),659914752,413.14892578125,424.2998087565104
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),660013056,427.4997253417969,424.38697102864586
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),660111360,418.8489685058594,424.4089119705499
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),660209664,455.2095642089844,424.4769800522748
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),660307968,442.6892395019531,424.57110487994026
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),660406272,413.72259521484375,424.4862710391774
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),660504576,432.8802185058594,424.538575295841
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),660602880,430.0474853515625,424.5453540278416
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),660701184,418.9887390136719,424.567890960095
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),660799488,427.8513488769531,424.6314108455882
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),660897792,423.1712341308594,424.60141529756436
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),660996096,420.3421325683594,424.55683306525736
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),661094400,414.00537109375,424.53536795821844
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),661192704,423.63623046875,424.54209463082105
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),661291008,423.31658935546875,424.54814572801774
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),661389312,427.8980407714844,424.5959076526118
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),661487616,423.2384948730469,424.54614377489276
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),661585920,424.619140625,424.499181171492
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),661684224,419.67218017578125,424.4420156441483
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),661782528,429.71832275390625,424.4962275486366
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),661880832,441.26898193359375,424.61856809129904
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),661979136,430.58917236328125,424.69795352711395
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),662077440,426.05316162109375,424.64519054936426
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),662175744,420.8629455566406,424.6431958965227
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),662274048,417.57373046875,424.65422279507504
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),662372352,416.66412353515625,424.6059320188036
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),662470656,413.57940673828125,424.58864291322
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),662568960,415.620849609375,424.5684762992111
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),662667264,422.9559631347656,424.63957399854473
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),662765568,415.6898193359375,424.6429470885034
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),662863872,436.2828674316406,424.7162042356005
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),662962176,431.97802734375,424.79874375287227
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),663060480,427.3592224121094,424.83052152745864
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),663158784,421.2961120605469,424.85565245385266
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),663257088,414.7139892578125,424.7838307100184
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),663355392,430.4947814941406,424.7946905397901
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),663453696,432.0401611328125,424.84115301393996
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),663552000,433.37835693359375,424.9148584702436
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),663650304,429.32073974609375,424.94021666283703
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),663748608,438.919921875,424.9949899710861
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),663846912,422.45733642578125,425.00362094056374
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),663945216,426.548828125,425.00979135550705
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),664043520,410.9611511230469,424.8884738099341
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),664141824,417.0830383300781,424.8705980487898
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),664240128,423.1342468261719,424.84626022039674
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),664338432,413.45428466796875,424.8103847129672
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),664436736,418.4393615722656,424.731282193053
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),664535040,424.7292175292969,424.7616966097963
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),664633344,431.8687744140625,424.77135608149507
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),664731648,422.61083984375,424.7511745078891
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),664829952,421.5010070800781,424.7427952186734
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),664928256,420.20703125,424.7268668380438
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),665026560,422.97210693359375,424.7210080614277
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),665124864,437.87225341796875,424.7349427466299
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),665223168,427.0314636230469,424.6754317938113
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),665321472,416.9725646972656,424.69350083295035
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),665419776,414.4775390625,424.67021149280026
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),665518080,431.6741027832031,424.7536708457797
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),665616384,424.9693908691406,424.79415498621324
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),665714688,440.2127380371094,424.8699547861137
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),665812992,425.03350830078125,424.84256244734223
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),665911296,416.1481018066406,424.81579673617495
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),666009600,423.4498291015625,424.80739566578586
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),666107904,416.7747497558594,424.8167034074372
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),666206208,412.04058837890625,424.77891809800093
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),666304512,416.7873229980469,424.7270548502604
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),666402816,419.45721435546875,424.7162394205729
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),666501120,426.9365234375,424.74804603726255
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),666599424,429.6662292480469,424.79210193110447
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),666697728,424.7633056640625,424.75913624482996
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),666796032,425.77142333984375,424.73489643171723
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),666894336,424.099365234375,424.72971394856773
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),666992640,434.88385009765625,424.70275160845586
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),667090944,418.4792175292969,424.6784521963082
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),667189248,432.64654541015625,424.6116979262408
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),667287552,424.57080078125,424.6513740090763
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),667385856,424.4261474609375,424.6841328938802
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),667484160,415.326904296875,424.6346327837776
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),667582464,427.0867004394531,424.62061982996323
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),667680768,430.17718505859375,424.6134063122319
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),667779072,414.1405334472656,424.5105653052237
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),667877376,412.0325622558594,424.4617650649127
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),667975680,434.5808410644531,424.46808028875614
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),668073984,411.5482177734375,424.4853266697304
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),668172288,415.1141357421875,424.46556755514706
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),668270592,417.6117858886719,424.40631139418656
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),668368896,418.1500549316406,424.39205884746474
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),668467200,430.59796142578125,424.45429340437346
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),668565504,421.3799133300781,424.4803092208563
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),668663808,427.1142883300781,424.47029406977634
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),668762112,438.0833740234375,424.5358126771216
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),668860416,424.6524963378906,424.5801944508272
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),668958720,430.9753112792969,424.6031349331725
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),669057024,421.5869445800781,424.61261620615045
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),669155328,424.053466796875,424.6495546827129
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),669253632,421.83428955078125,424.6970242369409
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),669351936,439.6048583984375,424.7724926518459
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),669450240,431.2027893066406,424.8601022757736
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),669548544,431.74615478515625,424.9170984604779
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),669646848,426.134521484375,425.01072256050855
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),669745152,428.210693359375,425.05997505935966
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),669843456,426.5877380371094,425.10333826401654
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),669941760,418.55218505859375,425.11591988357844
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),670040064,425.40435791015625,425.02764222388174
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),670138368,414.4290466308594,424.93383872836245
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),670236672,431.87750244140625,424.9811604817708
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),670334976,429.1675720214844,425.0218942679611
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),670433280,415.57452392578125,425.0124310661765
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),670531584,422.9126892089844,425.0241361730239
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),670629888,419.99346923828125,425.00538377948834
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),670728192,419.6369934082031,424.9394723929611
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),670826496,408.4651794433594,424.8678140079274
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),670924800,422.44140625,424.8718732048483
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),671023104,424.3645324707031,424.8812003341376
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),671121408,419.25885009765625,424.84862024643843
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),671219712,415.8132019042969,424.8084908279718
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),671318016,440.8621520996094,424.93251773609836
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),671416320,434.1148376464844,424.9225068933824
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),671514624,445.0721740722656,424.90923605526194
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),671612928,414.6714782714844,424.8535038966759
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),671711232,416.5152587890625,424.82314991670495
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),671809536,425.99609375,424.8116164263557
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),671907840,438.15338134765625,424.8325532801011
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),672006144,420.22393798828125,424.805437634038
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),672104448,429.60595703125,424.74690491919426
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),672202752,433.5492858886719,424.6599530388327
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),672301056,428.5918273925781,424.6893555884268
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),672399360,425.3402099609375,424.70870684455423
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),672497664,420.8155822753906,424.7109297210095
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),672595968,445.76409912109375,424.76021668677237
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),672694272,428.48443603515625,424.75698613185506
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),672792576,417.9815673828125,424.7217035031786
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),672890880,418.1422424316406,424.73999669692097
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),672989184,414.6138916015625,424.71428677428
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),673087488,440.1389465332031,424.7572005926394
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),673185792,422.1644287109375,424.81168978821995
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),673284096,408.478271484375,424.7478646072687
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),673382400,426.3023376464844,424.7645001579734
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),673480704,422.6316833496094,424.7817757400812
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),673579008,415.2619323730469,424.7384578929228
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),673677312,432.6568908691406,424.806741512523
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),673775616,415.8689270019531,424.809380385455
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),673873920,416.3984680175781,424.82219884535846
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),673972224,439.59857177734375,424.7961724973192
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),674070528,425.97650146484375,424.800359509038
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),674168832,427.692138671875,424.83249236462166
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),674267136,419.54351806640625,424.80584417604933
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),674365440,423.0505676269531,424.8056086521523
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),674463744,422.28900146484375,424.8194526223575
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),674562048,432.3128662109375,424.8043679630055
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),674660352,418.663818359375,424.78614083084403
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),674758656,433.7388610839844,424.8375069412531
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),674856960,423.1971435546875,424.85734324735756
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),674955264,432.67901611328125,424.8710577272901
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),675053568,434.54388427734375,424.8916290881587
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),675151872,420.7883605957031,424.8758013556985
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),675250176,422.34320068359375,424.847395474303
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),675348480,417.033203125,424.8175815956265
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),675446784,425.3321533203125,424.7693941004136
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),675545088,414.95013427734375,424.7292837105545
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),675643392,425.85369873046875,424.72480181525736
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),675741696,415.9659729003906,424.7262558880974
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),675840000,427.78424072265625,424.7933914483762
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),675938304,451.17218017578125,424.89376172832414
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),676036608,424.5520935058594,424.8422080844056
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),676134912,420.63616943359375,424.84364995021446
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),676233216,429.4133605957031,424.8176872702206
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),676331520,430.5607604980469,424.8083786908318
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),676429824,435.2673645019531,424.81530677945005
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),676528128,423.7424621582031,424.76689931832107
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),676626432,421.43084716796875,424.76740231981466
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),676724736,425.5595703125,424.74003379672183
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),676823040,417.0242004394531,424.72200161803005
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),676921344,425.9752197265625,424.7838436351103
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),677019648,439.26019287109375,424.89173583984376
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),677117952,415.50048828125,424.88135890586705
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),677216256,427.9199523925781,424.8937302533318
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),677314560,419.03656005859375,424.8566513959099
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),677412864,420.08099365234375,424.85460037530635
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),677511168,422.5902099609375,424.84442234413297
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),677609472,420.7767333984375,424.8738032322304
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),677707776,418.5460510253906,424.8418103984758
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),677806080,424.20233154296875,424.8557350308287
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),677904384,424.7066955566406,424.8561998554305
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),678002688,431.9403381347656,424.7970698337929
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),678100992,417.3968200683594,424.7553274117264
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),678199296,423.6127624511719,424.8015530455346
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),678297600,415.1405334472656,424.81428677428005
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),678395904,439.24468994140625,424.9049081839767
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),678494208,423.91851806640625,424.94487280752145
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),678592512,429.2955627441406,424.9330583160999
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),678690816,425.43206787109375,424.9049014820772
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),678789120,423.3612060546875,424.9238977768842
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),678887424,438.1141357421875,424.9348549038756
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),678985728,429.0336608886719,424.9799195532705
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),679084032,412.9635009765625,424.96366648954506
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),679182336,427.69281005859375,424.9139367197074
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),679280640,422.4264221191406,424.91323433670345
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),679378944,419.1774597167969,424.8933863022748
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),679477248,416.00225830078125,424.8347177542892
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),679575552,428.85101318359375,424.8610197179458
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),679673856,415.9769287109375,424.82744750976565
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),679772160,425.327880859375,424.7783473594516
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),679870464,415.5732727050781,424.71803828220743
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),679968768,424.4962158203125,424.72567126704195
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),680067072,412.8572692871094,424.6754739200368
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),680165376,424.1026611328125,424.66634868547027
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),680263680,413.61279296875,424.6587157006357
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),680361984,423.8637390136719,424.5987340590533
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),680460288,417.0998229980469,424.6375457165288
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),680558592,440.2721862792969,424.6603808833104
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),680656896,429.99835205078125,424.675617053462
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),680755200,424.0906677246094,424.67241689644607
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),680853504,424.640380859375,424.6843890021829
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),680951808,435.2346496582031,424.75042018516393
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),681050112,419.4504699707031,424.6743137733609
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),681148416,422.1253662109375,424.61560477462467
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),681246720,418.3082580566406,424.6411374559589
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),681345024,433.6716003417969,424.69287863338695
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),681443328,436.0328674316406,424.76269076478246
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),681541632,418.43646240234375,424.7037734087776
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),681639936,415.7431640625,424.6613487094056
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),681738240,438.6566162109375,424.7308910893459
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),681836544,419.57049560546875,424.75344896503526
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),681934848,436.88397216796875,424.78545053519457
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),682033152,415.91070556640625,424.816583850337
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),682131456,429.3553466796875,424.83594707414215
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),682229760,433.7237548828125,424.8527482575061
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),682328064,417.7952575683594,424.8395117666207
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),682426368,420.0223083496094,424.82635665594364
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),682524672,441.0949401855469,424.82789725509343
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),682622976,429.6663513183594,424.8393673167509
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),682721280,454.97601318359375,424.9259198357077
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),682819584,438.7834777832031,424.97968462775736
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),682917888,444.76092529296875,425.0776175704657
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),683016192,452.2349853515625,425.2035662482767
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),683114496,435.6877136230469,425.20150673062193
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),683212800,427.1496276855469,425.19122649548103
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),683311104,430.9795227050781,425.1956152822457
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),683409408,432.733154296875,425.23207457299327
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),683507712,441.0368957519531,425.3303118537454
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),683606016,428.6956481933594,425.2473707012102
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),683704320,426.1165466308594,425.2163539512485
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),683802624,429.1382751464844,425.18675728592217
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),683900928,435.6447448730469,425.2838450712316
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),683999232,427.7310791015625,425.20846725164677
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),684097536,441.0832824707031,425.24048569623164
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),684195840,424.62811279296875,425.2230739219516
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),684294144,440.62518310546875,425.3286855660233
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),684392448,417.75506591796875,425.3664641735601
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),684490752,408.6321105957031,425.3028204226026
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),684589056,414.7350158691406,425.2846542059207
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),684687360,420.580810546875,425.28093273686426
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),684785664,419.0637512207031,425.27183586569396
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),684883968,427.2394714355469,425.3199436561734
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),684982272,431.3834228515625,425.3914514878217
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),685080576,426.5484313964844,425.3877209233303
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),685178880,426.3922424316406,425.41730238970587
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),685277184,432.8446044921875,425.3295966653263
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),685375488,426.9142761230469,425.2677340638404
current-simplerl-rolling16-sapg-seed0,Rolling Transformer (16),685473792,419.1131896972656,425.28887365004596
